WL_um,n,k
11.9700,3.977730796092260,0.000002307910292
11.9750,3.977729310205570,0.000002307265031
11.9800,3.977727826178960,0.000002306620489
11.9850,3.977726344009320,0.000002305976665
11.9900,3.977724863693550,0.000002305333557
11.9950,3.977723385228550,0.000002304691164
12.0000,3.977721908611260,0.000002304049486
12.0050,3.977720433838580,0.000002303408520
12.0100,3.977718960907450,0.000002302768267
12.0150,3.977717489814800,0.000002302128724
12.0200,3.977716020557580,0.000002301489890
12.0250,3.977714553132730,0.000002300851765
12.0300,3.977713087537210,0.000002300214346
12.0350,3.977711623767970,0.000002299577634
12.0400,3.977710161821990,0.000002298941627
12.0450,3.977708701696230,0.000002298306323
12.0500,3.977707243387680,0.000002297671722
12.0550,3.977705786893320,0.000002297037823
12.0600,3.977704332210150,0.000002296404623
12.0650,3.977702879335160,0.000002295772123
12.0700,3.977701428265360,0.000002295140321
12.0750,3.977699978997760,0.000002294509216
12.0800,3.977698531529370,0.000002293878806
12.0850,3.977697085857220,0.000002293249092
12.0900,3.977695641978330,0.000002292620070
12.0950,3.977694199889750,0.000002291991741
12.1000,3.977692759588510,0.000002291364104
12.1050,3.977691321071670,0.000002290737156
12.1100,3.977689884336270,0.000002290110898
12.1150,3.977688449379370,0.000002289485327
12.1200,3.977687016198040,0.000002288860443
12.1250,3.977685584789360,0.000002288236245
12.1300,3.977684155150390,0.000002287612732
12.1350,3.977682727278230,0.000002286989902
12.1400,3.977681301169960,0.000002286367754
12.1450,3.977679876822690,0.000002285746288
12.1500,3.977678454233500,0.000002285125502
12.1550,3.977677033399520,0.000002284505395
12.1600,3.977675614317840,0.000002283885966
12.1650,3.977674196985600,0.000002283267214
12.1700,3.977672781399920,0.000002282649138
12.1750,3.977671367557930,0.000002282031737
12.1800,3.977669955456770,0.000002281415009
12.1850,3.977668545093570,0.000002280798954
12.1900,3.977667136465500,0.000002280183571
12.1950,3.977665729569700,0.000002279568858
12.2000,3.977664324403330,0.000002278954814
12.2050,3.977662920963570,0.000002278341439
12.2100,3.977661519247580,0.000002277728731
12.2150,3.977660119252550,0.000002277116689
12.2200,3.977658720975650,0.000002276505312
12.2250,3.977657324414080,0.000002275894599
12.2300,3.977655929565030,0.000002275284549
12.2350,3.977654536425700,0.000002274675161
12.2400,3.977653144993300,0.000002274066435
12.2450,3.977651755265050,0.000002273458367
12.2500,3.977650367238150,0.000002272850959
12.2550,3.977648980909850,0.000002272244208
12.2600,3.977647596277350,0.000002271638114
12.2650,3.977646213337900,0.000002271032676
12.2700,3.977644832088750,0.000002270427892
12.2750,3.977643452527130,0.000002269823762
12.2800,3.977642074650300,0.000002269220284
12.2850,3.977640698455520,0.000002268617458
12.2900,3.977639323940050,0.000002268015282
12.2950,3.977637951101150,0.000002267413756
12.3000,3.977636579936120,0.000002266812878
12.3050,3.977635210442210,0.000002266212648
12.3100,3.977633842616720,0.000002265613063
12.3150,3.977632476456950,0.000002265014124
12.3200,3.977631111960180,0.000002264415830
12.3250,3.977629749123710,0.000002263818179
12.3300,3.977628387944870,0.000002263221169
12.3350,3.977627028420950,0.000002262624802
12.3400,3.977625670549280,0.000002262029074
12.3450,3.977624314327180,0.000002261433986
12.3500,3.977622959751970,0.000002260839535
12.3550,3.977621606821010,0.000002260245722
12.3600,3.977620255531620,0.000002259652546
12.3650,3.977618905881140,0.000002259060004
12.3700,3.977617557866940,0.000002258468097
12.3750,3.977616211486370,0.000002257876823
12.3800,3.977614866736780,0.000002257286181
12.3850,3.977613523615550,0.000002256696170
12.3900,3.977612182120040,0.000002256106790
12.3950,3.977610842247640,0.000002255518038
12.4000,3.977609503995720,0.000002254929916
12.4050,3.977608167361680,0.000002254342420
12.4100,3.977606832342910,0.000002253755550
12.4150,3.977605498936800,0.000002253169306
12.4200,3.977604167140770,0.000002252583687
12.4250,3.977602836952200,0.000002251998690
12.4300,3.977601508368540,0.000002251414316
12.4350,3.977600181387180,0.000002250830563
12.4400,3.977598856005570,0.000002250247431
12.4450,3.977597532221110,0.000002249664918
12.4500,3.977596210031260,0.000002249083024
12.4550,3.977594889433450,0.000002248501747
12.4600,3.977593570425130,0.000002247921087
12.4650,3.977592253003740,0.000002247341043
12.4700,3.977590937166740,0.000002246761613
12.4750,3.977589622911590,0.000002246182796
12.4800,3.977588310235760,0.000002245604593
12.4850,3.977586999136720,0.000002245027001
12.4900,3.977585689611940,0.000002244450020
12.4950,3.977584381658910,0.000002243873649
12.5000,3.977583075275100,0.000002243297887
12.5050,3.977581770458020,0.000002242722733
12.5100,3.977580467205150,0.000002242148186
12.5150,3.977579165514000,0.000002241574245
12.5200,3.977577865382070,0.000002241000909
12.5250,3.977576566806880,0.000002240428178
12.5300,3.977575269785930,0.000002239856049
12.5350,3.977573974316760,0.000002239284523
12.5400,3.977572680396880,0.000002238713599
12.5450,3.977571388023820,0.000002238143275
12.5500,3.977570097195130,0.000002237573550
12.5550,3.977568807908340,0.000002237004424
12.5600,3.977567520160990,0.000002236435896
12.5650,3.977566233950640,0.000002235867965
12.5700,3.977564949274850,0.000002235300629
12.5750,3.977563666131160,0.000002234733889
12.5800,3.977562384517150,0.000002234167742
12.5850,3.977561104430390,0.000002233602189
12.5900,3.977559825868450,0.000002233037228
12.5950,3.977558548828910,0.000002232472858
12.6000,3.977557273309350,0.000002231909078
12.6050,3.977555999307360,0.000002231345888
12.6100,3.977554726820540,0.000002230783287
12.6150,3.977553455846480,0.000002230221273
12.6200,3.977552186382800,0.000002229659846
12.6250,3.977550918427080,0.000002229099005
12.6300,3.977549651976950,0.000002228538748
12.6350,3.977548387030030,0.000002227979076
12.6400,3.977547123583940,0.000002227419987
12.6450,3.977545861636300,0.000002226861480
12.6500,3.977544601184740,0.000002226303555
12.6550,3.977543342226900,0.000002225746210
12.6600,3.977542084760430,0.000002225189445
12.6650,3.977540828782960,0.000002224633258
12.6700,3.977539574292150,0.000002224077650
12.6750,3.977538321285650,0.000002223522618
12.6800,3.977537069761130,0.000002222968162
12.6850,3.977535819716230,0.000002222414282
12.6900,3.977534571148650,0.000002221860975
12.6950,3.977533324056030,0.000002221308243
12.7000,3.977532078436070,0.000002220756082
12.7050,3.977530834286450,0.000002220204494
12.7100,3.977529591604850,0.000002219653476
12.7150,3.977528350388970,0.000002219103029
12.7200,3.977527110636490,0.000002218553150
12.7250,3.977525872345130,0.000002218003840
12.7300,3.977524635512580,0.000002217455096
12.7350,3.977523400136560,0.000002216906920
12.7400,3.977522166214770,0.000002216359309
12.7450,3.977520933744940,0.000002215812263
12.7500,3.977519702724800,0.000002215265781
12.7550,3.977518473152060,0.000002214719861
12.7600,3.977517245024460,0.000002214174504
12.7650,3.977516018339730,0.000002213629709
12.7700,3.977514793095620,0.000002213085474
12.7750,3.977513569289870,0.000002212541798
12.7800,3.977512346920240,0.000002211998682
12.7850,3.977511125984470,0.000002211456123
12.7900,3.977509906480320,0.000002210914122
12.7950,3.977508688405550,0.000002210372676
12.8000,3.977507471757940,0.000002209831787
12.8050,3.977506256535250,0.000002209291451
12.8100,3.977505042735270,0.000002208751670
12.8150,3.977503830355760,0.000002208212441
12.8200,3.977502619394520,0.000002207673765
12.8250,3.977501409849320,0.000002207135640
12.8300,3.977500201717980,0.000002206598065
12.8350,3.977498994998280,0.000002206061040
12.8400,3.977497789688020,0.000002205524564
12.8450,3.977496585785010,0.000002204988636
12.8500,3.977495383287070,0.000002204453255
12.8550,3.977494182192000,0.000002203918420
12.8600,3.977492982497620,0.000002203384131
12.8650,3.977491784201760,0.000002202850386
12.8700,3.977490587302250,0.000002202317185
12.8750,3.977489391796900,0.000002201784527
12.8800,3.977488197683580,0.000002201252412
12.8850,3.977487004960100,0.000002200720838
12.8900,3.977485813624310,0.000002200189804
12.8950,3.977484623674070,0.000002199659311
12.9000,3.977483435107220,0.000002199129356
12.9050,3.977482247921630,0.000002198599940
12.9100,3.977481062115140,0.000002198071061
12.9150,3.977479877685640,0.000002197542718
12.9200,3.977478694630970,0.000002197014911
12.9250,3.977477512949030,0.000002196487640
12.9300,3.977476332637680,0.000002195960902
12.9350,3.977475153694810,0.000002195434698
12.9400,3.977473976118310,0.000002194909026
12.9450,3.977472799906050,0.000002194383887
12.9500,3.977471625055940,0.000002193859278
12.9550,3.977470451565870,0.000002193335199
12.9600,3.977469279433740,0.000002192811650
12.9650,3.977468108657470,0.000002192288630
12.9700,3.977466939234950,0.000002191766137
12.9750,3.977465771164110,0.000002191244171
12.9800,3.977464604442850,0.000002190722732
12.9850,3.977463439069110,0.000002190201819
12.9900,3.977462275040810,0.000002189681430
12.9950,3.977461112355880,0.000002189161564
13.0000,3.977459951012250,0.000002188642223
13.0050,3.977458791007850,0.000002188123403
13.0100,3.977457632340640,0.000002187605105
13.0150,3.977456475008550,0.000002187087328
13.0200,3.977455319009540,0.000002186570071
13.0250,3.977454164341560,0.000002186053334
13.0300,3.977453011002570,0.000002185537115
13.0350,3.977451858990520,0.000002185021414
13.0400,3.977450708303390,0.000002184506229
13.0450,3.977449558939140,0.000002183991561
13.0500,3.977448410895740,0.000002183477409
13.0550,3.977447264171180,0.000002182963771
13.0600,3.977446118763430,0.000002182450648
13.0650,3.977444974670470,0.000002181938037
13.0700,3.977443831890310,0.000002181425939
13.0750,3.977442690420920,0.000002180914353
13.0800,3.977441550260300,0.000002180403277
13.0850,3.977440411406460,0.000002179892712
13.0900,3.977439273857400,0.000002179382656
13.0950,3.977438137611120,0.000002178873109
13.1000,3.977437002665640,0.000002178364070
13.1050,3.977435869018970,0.000002177855539
13.1100,3.977434736669140,0.000002177347513
13.1150,3.977433605614160,0.000002176839994
13.1200,3.977432475852050,0.000002176332979
13.1250,3.977431347380860,0.000002175826469
13.1300,3.977430220198620,0.000002175320462
13.1350,3.977429094303350,0.000002174814958
13.1400,3.977427969693110,0.000002174309956
13.1450,3.977426846365940,0.000002173805455
13.1500,3.977425724319890,0.000002173301455
13.1550,3.977424603553010,0.000002172797955
13.1600,3.977423484063350,0.000002172294954
13.1650,3.977422365848990,0.000002171792451
13.1700,3.977421248907970,0.000002171290446
13.1750,3.977420133238370,0.000002170788937
13.1800,3.977419018838260,0.000002170287925
13.1850,3.977417905705720,0.000002169787409
13.1900,3.977416793838810,0.000002169287387
13.1950,3.977415683235640,0.000002168787859
13.2000,3.977414573894270,0.000002168288825
13.2050,3.977413465812800,0.000002167790283
13.2100,3.977412358989320,0.000002167292233
13.2150,3.977411253421930,0.000002166794675
13.2200,3.977410149108740,0.000002166297607
13.2250,3.977409046047830,0.000002165801028
13.2300,3.977407944237320,0.000002165304939
13.2350,3.977406843675320,0.000002164809338
13.2400,3.977405744359950,0.000002164314224
13.2450,3.977404646289320,0.000002163819598
13.2500,3.977403549461560,0.000002163325457
13.2550,3.977402453874780,0.000002162831803
13.2600,3.977401359527120,0.000002162338633
13.2650,3.977400266416720,0.000002161845947
13.2700,3.977399174541690,0.000002161353744
13.2750,3.977398083900200,0.000002160862024
13.2800,3.977396994490370,0.000002160370787
13.2850,3.977395906310350,0.000002159880030
13.2900,3.977394819358290,0.000002159389754
13.2950,3.977393733632360,0.000002158899959
13.3000,3.977392649130690,0.000002158410642
13.3050,3.977391565851460,0.000002157921804
13.3100,3.977390483792830,0.000002157433444
13.3150,3.977389402952950,0.000002156945560
13.3200,3.977388323330010,0.000002156458154
13.3250,3.977387244922180,0.000002155971223
13.3300,3.977386167727640,0.000002155484767
13.3350,3.977385091744550,0.000002154998786
13.3400,3.977384016971120,0.000002154513279
13.3450,3.977382943405530,0.000002154028244
13.3500,3.977381871045960,0.000002153543682
13.3550,3.977380799890610,0.000002153059592
13.3600,3.977379729937680,0.000002152575973
13.3650,3.977378661185380,0.000002152092824
13.3700,3.977377593631900,0.000002151610145
13.3750,3.977376527275450,0.000002151127934
13.3800,3.977375462114240,0.000002150646193
13.3850,3.977374398146490,0.000002150164918
13.3900,3.977373335370420,0.000002149684111
13.3950,3.977372273784240,0.000002149203770
13.4000,3.977371213386190,0.000002148723895
13.4050,3.977370154174480,0.000002148244485
13.4100,3.977369096147360,0.000002147765539
13.4150,3.977368039303050,0.000002147287057
13.4200,3.977366983639780,0.000002146809038
13.4250,3.977365929155820,0.000002146331481
13.4300,3.977364875849380,0.000002145854386
13.4350,3.977363823718730,0.000002145377752
13.4400,3.977362772762120,0.000002144901579
13.4450,3.977361722977800,0.000002144425865
13.4500,3.977360674364020,0.000002143950610
13.4550,3.977359626919040,0.000002143475814
13.4600,3.977358580641140,0.000002143001475
13.4650,3.977357535528570,0.000002142527594
13.4700,3.977356491579610,0.000002142054169
13.4750,3.977355448792530,0.000002141581200
13.4800,3.977354407165600,0.000002141108686
13.4850,3.977353366697110,0.000002140636626
13.4900,3.977352327385340,0.000002140165021
13.4950,3.977351289228570,0.000002139693868
13.5000,3.977350252225100,0.000002139223169
13.5050,3.977349216373220,0.000002138752921
13.5100,3.977348181671210,0.000002138283125
13.5150,3.977347148117390,0.000002137813779
13.5200,3.977346115710050,0.000002137344883
13.5250,3.977345084447490,0.000002136876437
13.5300,3.977344054328030,0.000002136408440
13.5350,3.977343025349980,0.000002135940891
13.5400,3.977341997511650,0.000002135473789
13.5450,3.977340970811360,0.000002135007134
13.5500,3.977339945247420,0.000002134540925
13.5550,3.977338920818170,0.000002134075162
13.5600,3.977337897521930,0.000002133609844
13.5650,3.977336875357020,0.000002133144971
13.5700,3.977335854321790,0.000002132680541
13.5750,3.977334834414570,0.000002132216554
13.5800,3.977333815633690,0.000002131753010
13.5850,3.977332797977500,0.000002131289908
13.5900,3.977331781444350,0.000002130827247
13.5950,3.977330766032580,0.000002130365026
13.6000,3.977329751740540,0.000002129903246
13.6050,3.977328738566590,0.000002129441905
13.6100,3.977327726509090,0.000002128981003
13.6150,3.977326715566390,0.000002128520539
13.6200,3.977325705736860,0.000002128060512
13.6250,3.977324697018860,0.000002127600923
13.6300,3.977323689410770,0.000002127141769
13.6350,3.977322682910950,0.000002126683052
13.6400,3.977321677517790,0.000002126224770
13.6450,3.977320673229660,0.000002125766922
13.6500,3.977319670044940,0.000002125309508
13.6550,3.977318667962010,0.000002124852527
13.6600,3.977317666979270,0.000002124395979
13.6650,3.977316667095090,0.000002123939863
13.6700,3.977315668307890,0.000002123484179
13.6750,3.977314670616040,0.000002123028925
13.6800,3.977313674017960,0.000002122574102
13.6850,3.977312678512040,0.000002122119709
13.6900,3.977311684096680,0.000002121665744
13.6950,3.977310690770300,0.000002121212208
13.7000,3.977309698531310,0.000002120759100
13.7050,3.977308707378110,0.000002120306419
13.7100,3.977307717309130,0.000002119854165
13.7150,3.977306728322780,0.000002119402337
13.7200,3.977305740417490,0.000002118950935
13.7250,3.977304753591680,0.000002118499957
13.7300,3.977303767843780,0.000002118049404
13.7350,3.977302783172220,0.000002117599275
13.7400,3.977301799575430,0.000002117149568
13.7450,3.977300817051850,0.000002116700285
13.7500,3.977299835599920,0.000002116251423
13.7550,3.977298855218090,0.000002115802983
13.7600,3.977297875904780,0.000002115354963
13.7650,3.977296897658470,0.000002114907364
13.7700,3.977295920477580,0.000002114460185
13.7750,3.977294944360590,0.000002114013424
13.7800,3.977293969305930,0.000002113567082
13.7850,3.977292995312090,0.000002113121158
13.7900,3.977292022377500,0.000002112675651
13.7950,3.977291050500640,0.000002112230561
13.8000,3.977290079679980,0.000002111785888
13.8050,3.977289109913990,0.000002111341629
13.8100,3.977288141201140,0.000002110897786
13.8150,3.977287173539900,0.000002110454358
13.8200,3.977286206928760,0.000002110011343
13.8250,3.977285241366190,0.000002109568742
13.8300,3.977284276850680,0.000002109126553
13.8350,3.977283313380710,0.000002108684777
13.8400,3.977282350954780,0.000002108243412
13.8450,3.977281389571370,0.000002107802458
13.8500,3.977280429228990,0.000002107361915
13.8550,3.977279469926130,0.000002106921782
13.8600,3.977278511661280,0.000002106482058
13.8650,3.977277554432960,0.000002106042743
13.8700,3.977276598239670,0.000002105603836
13.8750,3.977275643079910,0.000002105165337
13.8800,3.977274688952200,0.000002104727246
13.8850,3.977273735855050,0.000002104289560
13.8900,3.977272783786970,0.000002103852281
13.8950,3.977271832746500,0.000002103415407
13.9000,3.977270882732140,0.000002102978938
13.9050,3.977269933742420,0.000002102542874
13.9100,3.977268985775880,0.000002102107213
13.9150,3.977268038831030,0.000002101671955
13.9200,3.977267092906410,0.000002101237101
13.9250,3.977266148000560,0.000002100802648
13.9300,3.977265204112020,0.000002100368597
13.9350,3.977264261239320,0.000002099934947
13.9400,3.977263319381000,0.000002099501698
13.9450,3.977262378535620,0.000002099068848
13.9500,3.977261438701720,0.000002098636398
13.9550,3.977260499877850,0.000002098204347
13.9600,3.977259562062560,0.000002097772695
13.9650,3.977258625254410,0.000002097341440
13.9700,3.977257689451970,0.000002096910582
13.9750,3.977256754653780,0.000002096480121
13.9800,3.977255820858410,0.000002096050056
13.9850,3.977254888064430,0.000002095620387
13.9900,3.977253956270420,0.000002095191113
13.9950,3.977253025474920,0.000002094762233
14.0000,3.977252095676540,0.000002094333748
14.0050,3.977251166873830,0.000002093905656
14.0100,3.977250239065380,0.000002093477957
14.0150,3.977249312249770,0.000002093050651
14.0200,3.977248386425580,0.000002092623736
14.0250,3.977247461591400,0.000002092197213
14.0300,3.977246537745830,0.000002091771081
14.0350,3.977245614887440,0.000002091345338
14.0400,3.977244693014830,0.000002090919986
14.0450,3.977243772126610,0.000002090495023
14.0500,3.977242852221370,0.000002090070449
14.0550,3.977241933297700,0.000002089646263
14.0600,3.977241015354230,0.000002089222465
14.0650,3.977240098389540,0.000002088799053
14.0700,3.977239182402260,0.000002088376029
14.0750,3.977238267390980,0.000002087953391
14.0800,3.977237353354340,0.000002087531138
14.0850,3.977236440290930,0.000002087109270
14.0900,3.977235528199390,0.000002086687787
14.0950,3.977234617078330,0.000002086266688
14.1000,3.977233706926370,0.000002085845973
14.1050,3.977232797742140,0.000002085425640
14.1100,3.977231889524280,0.000002085005690
14.1150,3.977230982271410,0.000002084586122
14.1200,3.977230075982160,0.000002084166936
14.1250,3.977229170655170,0.000002083748130
14.1300,3.977228266289090,0.000002083329705
14.1350,3.977227362882540,0.000002082911660
14.1400,3.977226460434170,0.000002082493994
14.1450,3.977225558942640,0.000002082076708
14.1500,3.977224658406580,0.000002081659799
14.1550,3.977223758824640,0.000002081243269
14.1600,3.977222860195480,0.000002080827116
14.1650,3.977221962517760,0.000002080411340
14.1700,3.977221065790130,0.000002079995940
14.1750,3.977220170011250,0.000002079580917
14.1800,3.977219275179780,0.000002079166268
14.1850,3.977218381294390,0.000002078751995
14.1900,3.977217488353740,0.000002078338096
14.1950,3.977216596356510,0.000002077924571
14.2000,3.977215705301360,0.000002077511419
14.2050,3.977214815186970,0.000002077098640
14.2100,3.977213926012010,0.000002076686234
14.2150,3.977213037775170,0.000002076274200
14.2200,3.977212150475120,0.000002075862537
14.2250,3.977211264110550,0.000002075451244
14.2300,3.977210378680140,0.000002075040323
14.2350,3.977209494182580,0.000002074629771
14.2400,3.977208610616560,0.000002074219589
14.2450,3.977207727980780,0.000002073809776
14.2500,3.977206846273920,0.000002073400331
14.2550,3.977205965494680,0.000002072991254
14.2600,3.977205085641770,0.000002072582544
14.2650,3.977204206713890,0.000002072174202
14.2700,3.977203328709730,0.000002071766226
14.2750,3.977202451628010,0.000002071358617
14.2800,3.977201575467430,0.000002070951372
14.2850,3.977200700226700,0.000002070544493
14.2900,3.977199825904540,0.000002070137979
14.2950,3.977198952499660,0.000002069731828
14.3000,3.977198080010790,0.000002069326041
14.3050,3.977197208436620,0.000002068920617
14.3100,3.977196337775900,0.000002068515556
14.3150,3.977195468027350,0.000002068110858
14.3200,3.977194599189680,0.000002067706520
14.3250,3.977193731261630,0.000002067302544
14.3300,3.977192864241930,0.000002066898929
14.3350,3.977191998129320,0.000002066495674
14.3400,3.977191132922520,0.000002066092779
14.3450,3.977190268620280,0.000002065690243
14.3500,3.977189405221330,0.000002065288067
14.3550,3.977188542724420,0.000002064886248
14.3600,3.977187681128290,0.000002064484787
14.3650,3.977186820431680,0.000002064083684
14.3700,3.977185960633350,0.000002063682938
14.3750,3.977185101732040,0.000002063282548
14.3800,3.977184243726510,0.000002062882515
14.3850,3.977183386615510,0.000002062482837
14.3900,3.977182530397810,0.000002062083514
14.3950,3.977181675072150,0.000002061684545
14.4000,3.977180820637300,0.000002061285931
14.4050,3.977179967092020,0.000002060887671
14.4100,3.977179114435080,0.000002060489763
14.4150,3.977178262665250,0.000002060092209
14.4200,3.977177411781290,0.000002059695007
14.4250,3.977176561781980,0.000002059298157
14.4300,3.977175712666100,0.000002058901658
14.4350,3.977174864432410,0.000002058505510
14.4400,3.977174017079700,0.000002058109712
14.4450,3.977173170606740,0.000002057714265
14.4500,3.977172325012330,0.000002057319167
14.4550,3.977171480295240,0.000002056924418
14.4600,3.977170636454260,0.000002056530018
14.4650,3.977169793488180,0.000002056135966
14.4700,3.977168951395790,0.000002055742262
14.4750,3.977168110175880,0.000002055348906
14.4800,3.977167269827260,0.000002054955896
14.4850,3.977166430348710,0.000002054563232
14.4900,3.977165591739030,0.000002054170914
14.4950,3.977164753997030,0.000002053778942
14.5000,3.977163917121520,0.000002053387315
14.5050,3.977163081111280,0.000002052996033
14.5100,3.977162245965150,0.000002052605094
14.5150,3.977161411681910,0.000002052214500
14.5200,3.977160578260390,0.000002051824248
14.5250,3.977159745699400,0.000002051434340
14.5300,3.977158913997750,0.000002051044773
14.5350,3.977158083154260,0.000002050655549
14.5400,3.977157253167750,0.000002050266666
14.5450,3.977156424037050,0.000002049878124
14.5500,3.977155595760970,0.000002049489923
14.5550,3.977154768338350,0.000002049102062
14.5600,3.977153941768010,0.000002048714541
14.5650,3.977153116048780,0.000002048327359
14.5700,3.977152291179490,0.000002047940516
14.5750,3.977151467158980,0.000002047554011
14.5800,3.977150643986080,0.000002047167844
14.5850,3.977149821659630,0.000002046782015
14.5900,3.977149000178470,0.000002046396522
14.5950,3.977148179541440,0.000002046011367
14.6000,3.977147359747390,0.000002045626547
14.6050,3.977146540795160,0.000002045242064
14.6100,3.977145722683600,0.000002044857916
14.6150,3.977144905411550,0.000002044474102
14.6200,3.977144088977880,0.000002044090623
14.6250,3.977143273381440,0.000002043707479
14.6300,3.977142458621070,0.000002043324668
14.6350,3.977141644695640,0.000002042942190
14.6400,3.977140831604010,0.000002042560045
14.6450,3.977140019345040,0.000002042178232
14.6500,3.977139207917600,0.000002041796751
14.6550,3.977138397320540,0.000002041415602
14.6600,3.977137587552730,0.000002041034783
14.6650,3.977136778613050,0.000002040654296
14.6700,3.977135970500370,0.000002040274138
14.6750,3.977135163213550,0.000002039894311
14.6800,3.977134356751480,0.000002039514812
14.6850,3.977133551113030,0.000002039135643
14.6900,3.977132746297070,0.000002038756802
14.6950,3.977131942302500,0.000002038378290
14.7000,3.977131139128200,0.000002038000105
14.7050,3.977130336773040,0.000002037622247
14.7100,3.977129535235910,0.000002037244716
14.7150,3.977128734515710,0.000002036867512
14.7200,3.977127934611310,0.000002036490633
14.7250,3.977127135521630,0.000002036114081
14.7300,3.977126337245540,0.000002035737853
14.7350,3.977125539781950,0.000002035361950
14.7400,3.977124743129750,0.000002034986372
14.7450,3.977123947287840,0.000002034611118
14.7500,3.977123152255130,0.000002034236187
14.7550,3.977122358030510,0.000002033861579
14.7600,3.977121564612890,0.000002033487294
14.7650,3.977120772001180,0.000002033113331
14.7700,3.977119980194300,0.000002032739690
14.7750,3.977119189191140,0.000002032366371
14.7800,3.977118398990620,0.000002031993372
14.7850,3.977117609591660,0.000002031620695
14.7900,3.977116820993170,0.000002031248337
14.7950,3.977116033194070,0.000002030876300
14.8000,3.977115246193280,0.000002030504581
14.8050,3.977114459989720,0.000002030133182
14.8100,3.977113674582320,0.000002029762102
14.8150,3.977112889970000,0.000002029391340
14.8200,3.977112106151680,0.000002029020895
14.8250,3.977111323126310,0.000002028650769
14.8300,3.977110540892800,0.000002028280959
14.8350,3.977109759450090,0.000002027911465
14.8400,3.977108978797120,0.000002027542288
14.8450,3.977108198932810,0.000002027173427
14.8500,3.977107419856120,0.000002026804881
14.8550,3.977106641565980,0.000002026436651
14.8600,3.977105864061320,0.000002026068735
14.8650,3.977105087341100,0.000002025701133
14.8700,3.977104311404260,0.000002025333845
14.8750,3.977103536249750,0.000002024966870
14.8800,3.977102761876510,0.000002024600208
14.8850,3.977101988283490,0.000002024233860
14.8900,3.977101215469650,0.000002023867823
14.8950,3.977100443433950,0.000002023502098
14.9000,3.977099672175330,0.000002023136685
14.9050,3.977098901692750,0.000002022771583
14.9100,3.977098131985180,0.000002022406791
14.9150,3.977097363051570,0.000002022042310
14.9200,3.977096594890880,0.000002021678139
14.9250,3.977095827502100,0.000002021314277
14.9300,3.977095060884160,0.000002020950724
14.9350,3.977094295036050,0.000002020587480
14.9400,3.977093529956740,0.000002020224545
14.9450,3.977092765645200,0.000002019861917
14.9500,3.977092002100390,0.000002019499597
14.9550,3.977091239321300,0.000002019137584
14.9600,3.977090477306900,0.000002018775878
14.9650,3.977089716056170,0.000002018414479
14.9700,3.977088955568080,0.000002018053385
14.9750,3.977088195841630,0.000002017692598
14.9800,3.977087436875790,0.000002017332115
14.9850,3.977086678669550,0.000002016971937
14.9900,3.977085921221900,0.000002016612064
14.9950,3.977085164531820,0.000002016252495
15.0000,3.977084408598300,0.000002015893230
15.0050,3.977083653420340,0.000002015534268
15.0100,3.977082898996930,0.000002015175609
15.0150,3.977082145327060,0.000002014817253
15.0200,3.977081392409730,0.000002014459199
15.0250,3.977080640243940,0.000002014101447
15.0300,3.977079888828700,0.000002013743997
15.0350,3.977079138162990,0.000002013386847
15.0400,3.977078388245830,0.000002013029998
15.0450,3.977077639076220,0.000002012673450
15.0500,3.977076890653160,0.000002012317202
15.0550,3.977076142975680,0.000002011961253
15.0600,3.977075396042760,0.000002011605604
15.0650,3.977074649853430,0.000002011250253
15.0700,3.977073904406700,0.000002010895201
15.0750,3.977073159701590,0.000002010540447
15.0800,3.977072415737110,0.000002010185991
15.0850,3.977071672512280,0.000002009831832
15.0900,3.977070930026120,0.000002009477970
15.0950,3.977070188277650,0.000002009124405
15.1000,3.977069447265890,0.000002008771136
15.1050,3.977068706989870,0.000002008418164
15.1100,3.977067967448620,0.000002008065486
15.1150,3.977067228641160,0.000002007713104
15.1200,3.977066490566520,0.000002007361017
15.1250,3.977065753223740,0.000002007009224
15.1300,3.977065016611850,0.000002006657725
15.1350,3.977064280729870,0.000002006306521
15.1400,3.977063545576850,0.000002005955609
15.1450,3.977062811151830,0.000002005604990
15.1500,3.977062077453840,0.000002005254665
15.1550,3.977061344481920,0.000002004904631
15.1600,3.977060612235120,0.000002004554889
15.1650,3.977059880712480,0.000002004205439
15.1700,3.977059149913050,0.000002003856280
15.1750,3.977058419835870,0.000002003507412
15.1800,3.977057690479990,0.000002003158835
15.1850,3.977056961844460,0.000002002810547
15.1900,3.977056233928340,0.000002002462550
15.1950,3.977055506730670,0.000002002114842
15.2000,3.977054780250510,0.000002001767423
15.2050,3.977054054486920,0.000002001420292
15.2100,3.977053329438960,0.000002001073450
15.2150,3.977052605105680,0.000002000726896
15.2200,3.977051881486150,0.000002000380630
15.2250,3.977051158579420,0.000002000034651
15.2300,3.977050436384570,0.000001999688959
15.2350,3.977049714900660,0.000001999343553
15.2400,3.977048994126750,0.000001998998434
15.2450,3.977048274061920,0.000001998653601
15.2500,3.977047554705230,0.000001998309053
15.2550,3.977046836055750,0.000001997964790
15.2600,3.977046118112570,0.000001997620812
15.2650,3.977045400874750,0.000001997277119
15.2700,3.977044684341370,0.000001996933710
15.2750,3.977043968511510,0.000001996590585
15.2800,3.977043253384250,0.000001996247743
15.2850,3.977042538958660,0.000001995905184
15.2900,3.977041825233840,0.000001995562908
15.2950,3.977041112208860,0.000001995220915
